,SMILES,Experimental LogP,Predicted LogP,Deviation
762,CC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,4.0,4.88,-0.88
763,NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.44,0.29,0.15
764,Cn1c(=O)n(C)c2cc(CNCCc3ccc(F)cc3)ccc21,2.95,3.3,-0.35
765,C(=N\NC1=NCCN1)\c1c2ccccc2c(/C=N\NC2=NCCN2)c2ccccc12,2.6,3.01,-0.41
766,C=CCn1c(SCC(=O)c2cc(C)n(CCOC)c2C)nc2sc(C)c(C)c2c1=O,4.78,3.91,0.87
767,COC(=O)c1cc(C)nc2c(C)cc3[nH]c4ccccc4c3c12,3.9,3.42,0.48
768,O=C(NCCCO)C(=O)NCCc1ccc(Cl)cc1,0.56,1.67,-1.11
769,Cc1cccc(N(C(=O)c2cnc3n(c2=O)CCS3)C2CCCCC2)c1,3.86,3.5,0.36
770,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.15,4.04,0.11
771,COC(=O)c1ccc(C(=O)OC)c(O)n1,1.89,0.48,1.41
772,C(=N/n1cnnc1)\c1ccc2c(c1)CCC2,1.37,2.3,-0.93
773,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,3.83,3.5,0.33
774,Cc1ccc2nc(NC3=NCN(Cc4cccnc4)CN3)nc(C)c2c1,2.8,2.9,-0.1
775,COc1cc(-c2nnc(SCc3c(F)cccc3Cl)o2)cc(OC)c1OC,4.19,3.91,0.28
776,Cc1ccc(CC#N)c(-c2c(CC#N)ccc(C)c2C)c1C,5.07,4.75,0.32
777,Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,6.27,5.56,0.71
778,Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,2.95,3.57,-0.62
779,CCCCOc1ccc(C(=O)Nc2ccc(F)cc2F)cc1,4.52,4.26,0.26
780,Cc1nn2c(N3CCN(c4ccccn4)CC3)cc(C(C)C)nc2c1-c1ccccc1,5.12,4.85,0.27
781,COc1cccc(/C=C2\CCc3ccccc3C2=O)c1,4.18,4.28,-0.1
782,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,2.55,2.54,0.01
783,CCOC(=O)c1c(C)c(C(=O)OCC)n(C)c1C,2.63,2.3,0.33
784,Cc1nnsc1C(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,4.07,3.14,0.93
785,CN(C)c1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1,4.84,4.5,0.34
786,OC(C#Cc1ccccc1)(c1ccccc1)c1ccccc1,4.97,4.43,0.54
787,CCOC(=O)c1nc(Nc2ccc(C(=O)OCC(C)C)cc2)c2ccccc2n1,5.34,5.25,0.09
788,COc1ccccc1-c1nc(-c2ccccn2)no1,3.16,2.31,0.85
789,O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2s1,3.71,3.84,-0.13
790,c1ccc2cc(CC3=NCCN3)ccc2c1,2.19,2.89,-0.7
791,COc1cccc2oc(-c3ccccc3)cc(=O)c12,2.81,3.15,-0.34
792,CN(c1nc2ccccc2s1)C1CCN(C[C@H](O)COc2ccc(F)c(F)c2)CC1,4.23,4.12,0.11
793,CC(C)NC(=O)c1ccc(C(C)C)cc1,3.07,3.35,-0.28
794,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,2.97,4.08,-1.11
795,O=S(=O)(c1ccc(-c2csc(Nc3ccc(Cl)cc3)n2)cc1)N1CCOCC1,4.23,3.87,0.36
796,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1,2.64,2.83,-0.19
797,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.35,6.18,0.17
798,O=C1C2CCN(CC2)C1(CO)CO,-0.8,0.08,-0.88
799,CN1CCN(c2ccc([N+](=O)[O-])c3no[n+]([O-])c23)CC1,0.27,-0.37,0.64
800,CCc1cccc(C)c1Nc1c(-c2cccc(O)c2)nc2cnccn12,4.27,4.05,0.22
801,O=C(NCCc1csc(-c2ccc(F)cc2)n1)c1ccco1,2.98,3.44,-0.46
802,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,1.08,2.12,-1.04
803,CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,3.06,3.46,-0.4
804,OC[C@@H]1NC[C@H](O)[C@H](O)[C@H]1O,-2.89,-2.91,0.02
805,CCCCC(=O)N(CCC)CCC,2.77,2.59,0.18
806,CN1C(=O)CCS(=O)(=O)[C@H]1c1ccc(Cl)cc1,0.92,1.34,-0.42
807,CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1,3.22,3.57,-0.35
808,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,4.05,4.62,-0.57
809,CCCCN1C(=O)CC(C(=O)OCC)=C1C,1.22,1.86,-0.64
810,CC1=C(c2ccccc2)C=NNCC1=O,1.83,1.63,0.2
811,Cc1nc(NC2=NCN(Cc3cccnc3)CN2)nc2c(C)cccc12,2.8,2.88,-0.08
812,CC(C)(C)c1ccc(C(=O)NCc2ccco2)cc1,3.38,3.83,-0.45
813,O=C(OCCN1CCCCC1)c1c[nH]c2ccccc12,2.94,2.34,0.6
814,COCCOC(=O)c1c(C)oc2ccc(OC(=O)c3cccs3)cc12,3.86,3.38,0.48
815,c1ccc(N2CCN(c3ncnc4scc(-c5cccs5)c34)CC2)cc1,5.16,5.1,0.06
816,CN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,2.65,2.22,0.43
817,C=C(C)[C@H]1O[C@H]2CC[C@]3(C)[C@@]4(C)c5[nH]c6cc(Cl)c7c8c6c5[C@@H](OC(C)(C)[C@H]5C[C@H](C(=C)C7)[C@]85O)[C@@H]4CC[C@@]3(O)[C@]23O[C@@H]3[C@H]1O,4.32,4.24,0.08
818,COC(=O)c1ccc(Oc2cc(C)nc(-n3nc(C)cc3C)n2)cc1,3.37,3.92,-0.55
819,Cc1nc(N2CCN(c3ccccn3)CC2)c2c(C)c(C(=O)Nc3ccc(F)cc3F)sc2n1,5.84,3.74,2.1
820,CCOc1ccc(S(=O)(=O)c2ccc(C)cc2)c2c1no[n+]2[O-],1.63,2.24,-0.61
821,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H](O)[C@H]1O,-2.09,-1.69,-0.4
822,Cc1cc2nc(-c3ccccn3)c(-c3ccccn3)nc2cc1C,4.73,4.09,0.64
823,COc1cc(-c2nc3ccc(C)cn3c2Nc2ccc(Cl)cc2)ccc1O,4.98,4.49,0.49
824,O=C1c2ccccc2C(=O)c2c(NCCNCCO)ccc(O)c21,1.87,1.17,0.7
825,Cn1c([N+](=O)[O-])cnc1N1CCN(c2nncs2)C1=O,-0.05,0.28,-0.33
826,NCCSSCc1ccccc1CSSCCN,2.02,2.62,-0.6
827,O=C(O)/C=C\C(=O)Nc1ccc(-c2ccccc2)cc1,3.04,3.41,-0.37
828,OC1(Cc2ccccc2)CCNCC1,1.06,1.82,-0.76
829,CCOC(=O)c1c(N)n(Cc2ccccc2)c2nc3ccccc3nc12,4.37,3.28,1.09
830,O=C1c2ccccc2C(=O)c2c(O)c(NCCNCCO)cc(O)c21,1.45,1.2,0.25
831,Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N3CCCCC3)CC2)cc1,0.95,1.75,-0.8
832,CN1CCN(c2nc(N)cc(O)n2)CC1,0.74,0.23,0.51
833,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC=C2n1cnc2ccccc21,4.47,5.5,-1.03
834,Cc1ccccc1N1CCN(c2ncnc3scc(-c4cccs4)c23)CC1,5.67,5.41,0.26
835,NC(=O)c1sc(-c2ccsc2)cc1N,1.98,1.2,0.78
836,CC(C)Cc1ccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)cc1,3.83,3.82,0.01
837,Fc1ccc(-c2ccc(CNCc3ccccn3)o2)cc1,2.89,3.07,-0.18
838,COc1ccc(/C=C/C(=O)Oc2cc(O)cc(O)c2)cc1,3.41,2.86,0.55
839,Cc1ccc(Nc2c(-c3ccccc3O)nc3cc(C)ccn23)cc1,5.05,4.64,0.41
840,COc1ccc(-c2nc3ncccn3c2Nc2ccccc2)cc1,3.21,3.76,-0.55
841,O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,3.19,3.0,0.19
842,N#CCSc1nnc2ccc3ccccc3n12,1.36,1.93,-0.57
843,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,2.74,2.4,0.34
844,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.9,1.96,-0.06
845,O=c1c2ccccc2nc2n1CC[C@@H]2O,0.28,0.43,-0.15
846,c1ccc(-c2cc3ccccc3[nH]2)cc1,3.64,3.77,-0.13
847,COC(=O)c1ccccc1NCCO,1.41,1.18,0.23
848,CN(C)c1ccc(/C=C(\C#N)C(=O)c2ccccc2)cc1,3.81,3.94,-0.13
849,Cc1nn2c(-n3ccnc3C)c3c(nc2c1-c1ccccc1)CCC3,3.29,3.13,0.16
850,COc1ccc(NC(=O)CSC2=NCCN2)cc1,1.19,1.29,-0.1
851,CCCN1CCO[C@@H]2c3cc(O)ccc3OC[C@H]21,2.06,1.57,0.49
852,Cc1ccc(Cl)cc1NCc1nnc2n1CCCCC2,2.75,3.19,-0.44
853,CCOC(=O)/C=C/c1ccc(C(=O)OCC)[nH]1,2.15,2.21,-0.06
854,O=[N+]([O-])c1cnc(Sc2ccncn2)s1,2.28,2.5,-0.22
855,CCNc1ccccc1C(=O)O,2.11,1.66,0.45
856,Cc1sc2ncnc(SCc3ccco3)c2c1C,4.2,3.89,0.31
857,Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3nccnc3c2)n1,4.0,3.45,0.55
858,Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,3.59,4.03,-0.44
859,CCC1=C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@](C(=O)OC)(C2)[C@@H]13,3.19,3.64,-0.45
860,O=C(Oc1cccnc1O)c1cccc(Cl)c1,3.96,3.19,0.77
861,COc1ccc(-c2nc3nc(C)cc(C)n3c2Nc2c(C)cccc2C)cc1,4.57,4.97,-0.4
862,Cc1cc(O)nc(N2CCCCC2)n1,2.11,1.52,0.59
863,N#CCCCCN1CCCC1,1.1,2.05,-0.95
864,COC(=O)c1ccc(Cn2cnc3c(Cl)ncnc32)cc1,2.48,2.59,-0.11
865,COc1ccc2c(c1)CCc1sc(NC(=O)c3ccc(C)cc3)nc1-2,5.49,5.16,0.33
866,c1ccc(CCCCN2CCC(c3ccccc3)CC2)cc1,5.36,5.0,0.36
867,OC[C@H]1NC[C@@H](O)[C@@H](O)[C@@H]1O,-2.89,-2.91,0.02
868,Cc1nc(-c2ccccc2)c(-c2ccncc2)o1,2.42,2.89,-0.47
869,C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](CC(=O)[C@H]5C[C@@H](O)CC[C@@]54C)[C@@H]3CC[C@H]1[C@]2(C)O,3.22,2.42,0.8
870,O=C(O)c1cc2cc(F)ccc2[nH]1,1.79,1.95,-0.16
871,O=C(NCCc1csc(-c2ccc(F)cc2)n1)c1cccs1,3.83,3.92,-0.09
872,CC(C)c1cc(F)cc2c1C[C@](CCN(C)CCCc1nc3ccccc3[nH]1)(OC(=O)C1CC1)CC2,6.26,4.4,1.86
873,Cc1ccc(-c2nc3cccc(C)n3c2Nc2ccc3c(c2)OCCO3)cc1,4.55,4.62,-0.07
874,CN1CCCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,4.21,4.65,-0.44
875,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(=O)O,3.58,3.89,-0.31
876,Cc1ccc2nc(-c3ccc(O)cc3)c(Nc3ccc(Cl)cc3)n2c1,5.14,4.69,0.45
877,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,3.76,3.39,0.37
878,Cn1c(=O)n(C)c2cc(S(=O)(=O)NCc3ccco3)ccc21,0.85,1.36,-0.51
879,CSc1nc2ccc(NS(=O)(=O)c3ccc(Br)s3)cc2s1,4.79,4.26,0.53
880,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,1.26,1.34,-0.08
881,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,3.44,3.47,-0.03
882,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,2.86,2.6,0.26
883,CN(C)c1ncnc2c1ncn2-c1ccccc1,2.29,1.71,0.58
884,CCOC(=O)C1=C(Nc2ccc(NC3=C(C(=O)OCC)C(=O)CS3)cc2)SCC1=O,3.22,1.79,1.43
885,Cc1cc2cc(CN3C(=O)c4ccccc4C3=O)ccc2[nH]1,2.94,3.37,-0.43
886,O=C(c1ccccc1)c1ccccc1C(=O)c1ccccc1,4.89,4.15,0.74
887,Cc1ccn2c(Nc3ccccc3C)c(-c3ccc(N4CCOCC4)cc3)nc2c1,5.24,5.07,0.17
888,COc1ccccc1/C=C(\C#N)C(=O)O,1.79,1.46,0.33
889,Fc1ccc(-c2nc3ccccc3[nH]2)cc1,3.43,3.28,0.15
890,Cc1nccnc1Sc1ccccc1,2.45,3.11,-0.66
891,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCO)cc23)c1,2.56,2.71,-0.15
892,Cc1nnc(SCC(=O)c2ccc3c(c2)OCCO3)s1,1.62,2.25,-0.63
893,CSc1nc2cc(S(=O)(=O)N3CCCCC3)ccc2s1,3.33,3.08,0.25
894,CCOC(=O)c1cc2c(cn1)[nH]c1ccccc12,2.42,2.17,0.25
895,OC[C@@H]1CNC[C@H]1c1nc(-c2ccncc2)no1,-0.12,-0.11,-0.01
896,c1ccc2sc(C3(NCC4CC4)CCCCC3)cc2c1,5.04,4.83,0.21
897,O=C(NCCCO)c1ccc(CSc2nc3ccccc3[nH]2)cc1,2.64,3.0,-0.36
898,Fc1cccc(CSc2ccc(-c3ccc4c(c3)OCO4)nn2)c1,4.42,4.27,0.15
899,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.23,3.04,0.19
900,O=C1/C(=N\Nc2ccc(S(=O)(=O)O)cc2)C(c2ccc([N+](=O)[O-])cc2)=NN1c1ccccc1,2.63,4.31,-1.68
901,Cc1ccc(S(=O)(=O)c2ccccc2[N+](=O)[O-])cc1,3.38,2.82,0.56
902,Clc1ccc(-c2ccc(CNCc3ccccn3)o2)cc1,3.35,3.84,-0.49
903,CCc1ccc(CCN2C(=O)c3ccccc3C2=O)nc1,2.7,1.8,0.9
904,O=C(O)c1cc(-c2ccncc2)nc2ccccc12,1.76,2.25,-0.49
905,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,2.18,2.39,-0.21
906,CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1,3.75,3.47,0.28
907,COc1cnc(SC)nc1Nc1ccc(C#N)cc1,3.09,3.11,-0.02
908,Cc1cccc(C)c1NC1=NCCCS1,3.63,2.93,0.7
909,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,4.3,3.92,0.38
910,Fc1cccc(-c2nn3c(CSc4ccccc4)nnc3s2)c1,4.1,4.25,-0.15
911,COc1ccccc1N1C(=O)c2cccc3cccc(c23)C1=O,3.41,3.38,0.03
912,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](O)c1ccnc2ccccc12,2.67,2.78,-0.11
913,O=C1Oc2ccccc2C(=O)/C1=C1/C=C(c2ccccc2)SS1,3.82,4.27,-0.45
914,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,1.59,0.89,0.7
915,CC(=O)c1cccc(NC(=O)c2noc3c2CCCC3)c1,2.59,2.57,0.02
916,CN(C)C(=O)OC1=C(c2ccccc2)Sc2ccccc2-n2cccc21,4.02,4.83,-0.81
917,O=C(CCSc1nnc2ccc3ccccc3n12)Nc1ccc(F)cc1,3.32,3.67,-0.35
918,Clc1nccc2c1ccc1ccccc12,3.56,4.21,-0.65
919,CC(=O)Oc1ccc(OC(C)=O)c2c1CC(C)=C(C)C2,2.76,3.23,-0.47
920,Cc1cc(C)c(S(=O)(=O)N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)c(C)c1,3.12,2.77,0.35
921,Cc1nnc2ccc(N3CCCC3)nn12,0.92,1.55,-0.63
922,CCCCN(CC)c1nc(-c2ccccc2F)nc2ccccc12,6.37,6.12,0.25
923,CCOC(=O)c1c(C)n(Cc2ccco2)c2ccc(OC)cc12,3.48,3.63,-0.15
924,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,3.45,2.94,0.51
925,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,2.96,2.91,0.05
926,C=CCOc1ccnc(-c2ccccc2)n1,3.56,3.52,0.04
927,Cc1cc(OCCN2CC2)c2ccccc2n1,1.95,1.98,-0.03
928,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,-1.97,-2.1,0.13
929,COc1ccc(C(=O)N(CN2CCCC2=O)c2nccs2)cc1OC,1.54,1.55,-0.01
930,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,3.51,3.74,-0.23
931,CCOC(=O)Cc1cc(=O)oc2cc(O)ccc12,1.41,1.43,-0.02
932,CCn1c(=O)cc(SCC(=O)N2CCN(c3ccccn3)CC2)c2ccccc21,1.89,2.82,-0.93
933,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,2.8,2.95,-0.15
934,Nc1ccc(CCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1,-0.61,1.12,-1.73
935,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,3.75,3.55,0.2
936,NC[C@H](O)C1CCCCCCC1,1.75,1.64,0.11
937,Cc1c(NC(=O)c2cccs2)c(=O)n(-c2ccccc2)n1C,1.92,2.56,-0.64
938,O=C(c1cccs1)N1CCN(c2cc(Cl)ccc2Cl)CC1,4.13,4.25,-0.12
939,Cc1cc(C(=O)NCc2ccc(Cl)cc2)n(-c2ccccc2)n1,3.51,4.04,-0.53
940,CC(=O)Oc1ccc2ccc(=O)oc2c1OC(C)=O,1.0,2.02,-1.02
941,O=C(Nc1c(-c2ccccc2)nc2ccccn12)c1ccco1,3.03,3.14,-0.11
942,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,5.54,5.05,0.49
943,O=C(O)c1ccccc1-n1c2ccccc2c2ccccc21,4.63,4.49,0.14
944,Nc1ccccc1-c1nc2cnccc2[nH]1,1.24,1.54,-0.3
945,O=C(NCc1ccccn1)C(=O)Nc1nccs1,0.52,0.46,0.06
946,COc1cc(-c2nc3ccc(Cl)cn3c2Nc2ccc3c(c2)OCO3)ccc1O,4.09,3.66,0.43
947,CCCN(CCC)S(=O)(=O)c1ccc(C)cc1,3.3,3.32,-0.02
948,Cc1nc2c(O)cccc2cc1CO,1.19,1.75,-0.56
949,CC(C)COc1nc2c(c(=O)n(C)c(=O)n2C)n1C,1.23,1.14,0.09
950,COC1=CC(=O)C[C@@H](C)[C@@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,2.17,1.72,0.45
951,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,2.84,2.11,0.73
952,COc1ccc2[nH]c(-c3ccccc3)cc2c1,3.48,3.62,-0.14
953,CCN(Cc1nc2ccccc2n1C)c1ccccc1,3.75,3.6,0.15
954,Cc1cc(N2CCN(C(=O)c3ccco3)CC2)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,3.35,4.07,-0.72
955,Clc1cccc(-c2nc3ccccn3c2Nc2ccc3c(c2)OCCO3)c1,4.44,4.4,0.04
956,CCOC(=O)CCc1c(C)c2c(O)cc(O)cc2oc1=O,1.94,1.96,-0.02
957,CCOc1ccc2ncc(C(=O)c3ccc(OC)cc3)c(N3CCN(CC)CC3)c2c1,3.94,3.7,0.24
958,CN/C(=C/[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.77,1.03,-0.26
959,C=CCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,3.7,3.25,0.45
960,COc1ccc(/C=C2/CCOC2=O)cc1,2.28,2.32,-0.04
961,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,1.9,2.16,-0.26
962,COc1ccc(-c2nc3cccc(C)n3c2Nc2ccc(C)cc2)cc1,4.88,5.09,-0.21
963,CC1CCN(C(=O)CSc2nnc(-c3ccccc3F)o2)CC1,2.38,2.66,-0.28
964,O/N=C(\CC(O)(C(F)(F)F)C(F)(F)F)c1cccc(Cl)c1,3.46,2.98,0.48
965,O=c1c2ccccc2ncn1-c1ccc(Cl)cc1,3.21,3.69,-0.48
966,COc1ccc2c(c1)CCc1sc(NC(=O)c3ccc(Cl)cc3)nc1-2,5.58,5.4,0.18
967,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,3.36,4.7,-1.34
968,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,3.22,3.21,0.01
969,Nc1ccc2c(c1)N=[N+]([O-])c1cc(N)ccc1C2,1.09,1.14,-0.05
970,COc1ccc(CCN)cc1O,0.45,0.87,-0.42
971,O=C(Nc1ccc(F)cc1)OCCOc1ccc([N+](=O)[O-])cc1,3.56,3.31,0.25
972,Cc1nnc(-n2cccc2)s1,1.52,1.37,0.15
973,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,3.55,2.98,0.57
974,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1[N+](=O)[O-],4.32,3.58,0.74
975,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,3.78,3.95,-0.17
976,Cc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])o2)cc1,2.7,2.19,0.51
977,CCOC(=O)CCCSc1nc(O)c2c3c(sc2n1)CCC3,4.43,3.34,1.09
978,O=[N+]([O-])c1c(NCCCO)cc(Nc2ccc(F)cc2)c2nonc12,2.34,2.76,-0.42
979,CN(CCc1ccc(Cl)c(Cl)c1)C[C@@H](O)COc1ccc(NS(C)(=O)=O)cc1,2.69,2.76,-0.07
980,Cn1ncc2c(Sc3ccc(Cl)cc3)ncnc21,3.25,3.23,0.02
981,Cc1ccc2c(c1)sc1nncn12,1.47,1.89,-0.42
982,Clc1ccc(-c2cn3cccnc3n2)cc1,2.44,2.41,0.03
983,COc1cc(CCC(=O)O)on1,0.62,0.15,0.47
984,Brc1ccc(-c2ccc(CNCc3ccccn3)o2)cc1,3.52,4.12,-0.6
985,CN(CCc1ccccn1)c1ccc2c(c1)C(=O)c1ccccc1-2,4.04,3.69,0.35
986,Nc1ccc(Oc2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],3.0,2.75,0.25
987,CCCN1CCC(c2cccc(S(C)(=O)=O)c2)CC1,2.18,2.4,-0.22
988,O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.14,-0.01,-0.13
989,COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,3.89,3.6,0.29
990,CC1CCN(c2nc(-c3ccc(C(C)(C)C)cc3)nc3ccccc23)CC1,7.31,6.98,0.33
991,C#CCOc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=O)n2C(C)C,4.87,5.57,-0.7
992,COc1ccccc1N1CCNCC1,1.39,1.26,0.13
993,O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12,5.38,4.74,0.64
994,Cn1cnnc1SCC(=O)Nc1ccc(F)cc1,1.17,1.26,-0.09
995,C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O,0.34,0.59,-0.25
996,O=[N+]([O-])c1cc(-c2cccnc2)[nH]n1,1.16,1.09,0.07
997,Cn1c(NC(=O)c2ccc(Cl)cc2)cc(=O)n(C)c1=O,1.37,1.28,0.09
998,O=c1c2ccccc2c2ccccc2c(=O)n1Cc1ccco1,3.35,3.61,-0.26
999,COc1ccc(-c2nn3c(-c4ccccc4F)nnc3s2)cc1,3.86,3.31,0.55
1000,[O-][n+]1ccc(CC(O)(C(F)(F)F)C(F)(F)F)cc1,0.16,-0.0,0.16
1001,Cc1ccc(N(C)C(=O)n2cnc3ccccc32)cc1,2.86,3.23,-0.37
1002,N#C/C(=C\c1ccc[nH]1)C(=O)c1ccccc1,2.7,2.64,0.06
1003,O=P(Oc1ccccc1)(Oc1ccccc1)c1ccccc1,5.3,4.42,0.88
1004,CC[C@H](C)[C@@H](N)C(=O)O,-1.51,-0.53,-0.98
1005,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,4.13,3.82,0.31
1006,CCOC(=O)c1nc(SC)n(C)c1C(=O)OCC,2.22,1.42,0.8
1007,C=CCN(CC=C)S(=O)(=O)c1ccc(C(=O)Nc2nc3c(s2)CCc2ccccc2-3)cc1,5.65,5.6,0.05
1008,Clc1ccccc1-c1nc(-c2ccncc2)no1,3.53,3.07,0.46
1009,CC(C)Oc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,3.93,3.43,0.5
1010,O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1,1.25,1.46,-0.21
1011,O=C(Nc1ccc2c(c1)OCO2)C(=O)c1c[nH]c2ccccc12,2.65,2.57,0.08
1012,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@@]43C)N2C1,5.29,4.13,1.16
1013,Cn1c(=O)c2c(nc(N3CCCCC3)n2C)n(C)c1=O,1.1,0.43,0.67
1014,O=C(O)CCn1nnc2ccccc2c1=O,1.73,0.59,1.14
1015,Oc1ncc(I)cc1I,2.9,3.25,-0.35
1016,CC(=N)NCc1cccc(CN)c1,0.17,0.75,-0.58
1017,COC(=O)C(=Cc1ccccc1[N+](=O)[O-])C(=O)OC,2.42,1.82,0.6
1018,O=C(CSc1nnc(-c2cccs2)o1)N1CCc2ccccc21,2.57,2.98,-0.41
1019,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCN(C)C,5.18,4.54,0.64
